time,raw_pan,filtered_pan,goal_pan,current_pan,measured_pan,raw_tilt,filtered_tilt,goal_tilt,current_tilt,measured_tilt
10.798214435577393,-60.0,-57.29784022392173,-57.29784022392173,59.69703862447729,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
10.848098516464233,-60.0,-57.838272179137384,-57.838272179137384,59.68791562768096,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
10.89814829826355,-60.0,-58.270617743309906,-57.838272179137384,59.626257167802876,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
10.948049783706665,-60.0,-58.61649419464793,-58.61649419464793,59.61707926003633,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
10.998117208480835,-60.0,-58.89319535571834,-58.61649419464793,59.55504968023679,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
11.048192739486694,-60.0,-59.114556284574675,-58.61649419464793,59.39328754234408,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
11.098092079162598,-60.0,-59.29164502765974,-59.29164502765974,59.38407531282594,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
11.148096323013306,-60.0,-59.43331602212779,-59.29164502765974,59.321813766887395,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
11.198089599609375,-60.0,-59.54665281770223,-59.29164502765974,59.159446702463086,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
11.248197555541992,-60.0,-59.63732225416179,-59.29164502765974,58.8562072694344,58.94428152492669,0.0,0.0,0.0,0.0,-0.29325513196480935
11.298213720321655,-60.0,-59.70985780332943,-59.29164502765974,58.37734451954485,58.064516129032256,0.0,0.0,0.0,0.0,-0.29325513196480935
11.34824275970459,-60.0,-59.76788624266354,-59.29164502765974,57.693849956315404,57.771260997067444,0.0,0.0,0.0,0.0,-0.29325513196480935
11.398096561431885,-60.0,-59.81430899413083,-59.81430899413083,57.6847290670242,57.771260997067444,0.0,0.0,0.0,0.0,-0.29325513196480935
